seller_id,max_price,min_price,average_product_price,most_common_cat,number_of_product_categories,average_products_per_month,num_products_stock,state,zip_code_prefix_2_digits,average_sales_per_month,average_sales_per_month_log
080199a181c46c657dc5aa235411be3b,189.0,120.0,174.74939759036127,auto,1,7.0,40,SP,06,1208.6833333333323,7.097286891851118
08061dc0fc165ed41288cc7acde738ee,79.0,7.9,30.950000000000003,computers_accessories,1,1.0,3,SP,06,15.475000000000001,2.73922581857066
08084d990eb3f53af056ccbc1730c8a7,36.5,22.8,31.04166666666667,electronics,1,2.0,3,SP,03,53.21428571428572,3.974326888764301
081acf3de680d554796c9cf041be7bc2,599.9,29.6,199.66250000000002,home_decor,2,2.0,4,MG,33,266.2166666666667,5.584310513567856
082e0bf4cb865a6533b1e8e498cc0255,225.0,35.7,90.14347826086956,garden_tools,2,3.0,17,SP,18,207.32999999999998,5.334311726771412
eed78ac17f7f795a19a709745f00cd4e,199.5,48.8,77.66964285714292,home_decor,1,5.0,12,SP,18,362.45833333333366,5.892909525159596
085f6f7e049c996695fb2074fe38d45e,140.9,11.6,46.93333333333334,housewares,4,3.0,5,SP,12,140.8,4.9473404437239425
9f50216bfd01913736a55a11b55ea842,140.0,39.0,71.26315789473684,computers_accessories,8,10.0,14,SP,12,677.0,6.517671272912275
08633c14ef2db992c11f840f04fad4cd,114.9,10.9,78.80721649484524,sports_leisure,4,11.0,16,SP,09,849.3666666666653,6.744490973721638
0885aaf116795758dfeb5f1032487bcd,179.9,18.9,88.26666666666671,bed_bath_table,2,4.0,20,SP,08,294.2222222222224,5.68433533972068
0887a9f087bcd5d9f6642b52f897fc6c,329.0,104.0,136.83333333333334,telephony,3,2.0,3,SP,11,234.57142857142858,5.457760140957061
08ad4ac1388e4420ca531c3edfc46198,43.44,25.99,31.659999999999997,pet_shop,1,3.0,5,SP,06,73.87333333333332,4.302351914840069
08cdbae123ff67ca4e36d9d641ce0119,839.99,419.0,502.57,furniture,1,2.0,3,MG,36,586.3316666666666,6.373885613541247
08d0949a9a17c027262db1f3c450c26c,46.9,9.9,27.28461538461538,home_decor,1,1.0,9,PR,85,27.28461538461538,3.306323004318039
72c38a04bd6a1c3dbc5298425a0db86d,284.9,27.9,129.45999999999998,computers_accessories,3,3.0,4,PR,85,323.65,5.779662684991519
08d1c9478fb0d7d7fcac9c0da4e82fc7,538.0,538.0,538.0,home_decor,1,1.0,1,MG,31,538.0,6.2878585601617845
e560e4022d8f7aebf155db95946c5c0f,390.0,390.0,390.0,cool_stuff,1,1.0,1,MG,31,390.0,5.966146739123692
08d2d642cf72b622b14dde1d2f5eb2f5,320.0,5.0,44.94736842105262,stationery,5,2.0,7,SP,17,85.39999999999999,4.447346100794524
a72f15980dc3e9bfd1a49ac9b2f3af65,89.9,89.9,89.9,home_decor,1,1.0,1,SP,17,89.9,4.498697941477575
e5545d4d4473876ea78c5bcebca365c3,44.5,44.5,44.5,toys,1,1.0,1,SP,17,44.5,3.7954891891721947
08f5819815f3d06545011850bd70f0a8,158.0,142.0,150.66666666666666,health_beauty,1,2.0,3,SP,11,226.0,5.420534999272286
520b493b57809f446cb0a233bb3e25c7,98.0,17.0,41.006,housewares,3,6.0,16,SP,11,227.81111111111113,5.428516825552782
091065b789659bc3cd9af9cb3a6253ff,690.0,669.0,679.5,cool_stuff,1,1.0,1,RS,92,339.75,5.8282100530312535
353e21e8bf8de2722b4fae1636664b76,65.0,26.0,52.0,auto,1,1.0,2,RS,92,52.0,3.9512437185814275
0936e1837d0c79253456bbb2ffaaef10,19.45,19.45,19.45,garden_tools,1,2.0,1,SP,02,38.9,3.6609942506244004
093805f8f2aeb63881444571e1f48f30,125.0,14.5,45.02925925925927,health_beauty,1,5.0,18,SP,06,202.6316666666667,5.311389881015729
094ced053e257ae8cae57205592d6712,199.9,13.4,79.9578947368421,health_beauty,2,5.0,13,SP,14,379.8,5.939644798378185
0951a6e282947e09cd47969f4ed0b47f,79.9,18.0,70.32857142857142,perfumery,2,4.0,2,SP,06,246.14999999999998,5.50594110620421
09883d9ab71c8fe8a9bfc7fc3075b07e,79.9,59.9,67.4,health_beauty,1,1.0,4,SP,08,33.7,3.517497837358316
6fd52c528dcb38be2eea044946b811f8,249.89,39.0,92.17880952380953,bed_bath_table,1,7.0,48,SP,08,645.2516666666668,6.469640421573561
099095b050cfe8eb1ddff5317587e96e,899.0,72.99,259.6914999999999,housewares,7,3.0,11,SP,03,577.0922222222221,6.358002084277672
09bad886111255c5b5030314fc7f1a4a,97.5,97.5,97.5,arts,1,5.0,1,SP,01,487.5,6.189290290437902
09f952a5f58d2285b0372551ae8f9b01,459.99,89.99,211.09821428571425,home_decor,2,5.0,11,SP,09,985.1249999999999,6.892768536673813
25be943a321c8938947bdaabca979a90,189.0,145.0,153.8,furniture,1,2.0,2,SP,09,192.25,5.258796608385754
0a198e95d32b1be2da9424c962a6ebfa,69.99,69.99,69.99,garden_tools,1,1.0,1,MG,32,69.99,4.248352374701448
0a82f5fb06a4fe4ac2cf7cb412ec71b8,273.0,189.0,231.0,construction,1,1.0,2,SP,05,231.0,5.442417710521793
0a85ebe4e328db81ac9109781205e2f7,79.9,40.0,55.65833333333333,home_decor,2,3.0,8,SP,13,166.975,5.117844100611699
0aa2205ca24f113f4658a5c536667426,219.9,31.99,74.14727272727272,stationery,1,3.0,3,SP,04,203.905,5.317654199104179
eb3071b9f0b0ddaa2df5ea130f09f26b,790.0,450.0,566.3636363636364,furniture,2,1.0,2,SP,04,389.375,5.964542889541717
0ac4201fda2c68ebc0e47cb9423cf3c9,799.0,39.99,114.45800000000001,health_beauty,3,2.0,4,SP,03,132.06692307692308,4.8833087871158325
0ad80de75c811326389cfb1daba7d45e,369.9,139.9,241.5666666666667,toys,1,2.0,6,RJ,20,483.1333333333334,6.1802926680070716
0adac9fbd9a2b63cccaac4f8756c1ca8,699.0,6.9,115.52499999999978,housewares,5,7.0,64,SP,13,785.5699999999986,6.6664095689383895
0ade5cc4a305ed7093a23f68ca47519c,79.89,78.99,79.44,auto,1,1.0,2,PR,81,79.44,4.375002019736917
0aea4c6ae1505b3228ddf3dd7822ee5b,278.98,109.99,178.48875,watches_gifts,1,2.0,8,SP,18,203.98714285714286,5.31805696664796
0af2ab31141893d26aca5a404a537dab,59.0,59.0,59.0,computers_accessories,1,1.0,1,SP,03,59.0,4.07753744390572
f80edd2c5aaa505cc4b0a3b219abf4b8,165.9,19.9,70.69527559055102,furniture,5,8.0,23,SP,03,528.1352941176458,6.26935248974187
0af977692321d895349eded183341d28,165.75,92.0,128.875,pet_shop,1,1.0,2,SP,11,51.55,3.942552210462969
0afccdb8a34ee5c79f7c06faf2b4d56e,99.9,39.9,49.01999999999999,telephony,1,2.0,10,MG,38,94.26923076923075,4.5461548455066305
6c99c983ce3b6ba0ab813e6790e81691,109.9,9.99,60.75,toys,2,3.0,5,MG,38,182.25,5.2053793708887675
c9d2ba8dde44a275ae06475ed1d2fafc,28.79,28.79,28.79,auto,1,1.0,1,MG,38,28.79,3.3600281046240843
e99e927c81e3f51739c94fcdfca9f10f,379.9,49.99,108.11319999999999,garden_tools,3,2.0,6,MG,38,180.18866666666665,5.194004450114623
0b09101900100c0e9d312861fad5a1b9,153.75,153.75,153.75,home_decor,1,1.0,1,SP,03,153.75,5.035327906686628
134a288e7de827ec5ec62e3ec9c3a295,148.6,10.0,97.49444444444445,books,2,2.0,7,SP,03,175.49,5.167582061225516
0b0ddbc7b9d9584f442c7ac92b0ff6c9,699.99,266.78,472.25333333333333,auto,1,1.0,3,SP,07,472.25333333333333,6.1575155647650375
17adeba047385fb0c67d8e90b4296d21,269.9,269.9,269.9,furniture,1,3.0,1,SP,07,809.6999999999999,6.696663808692069
0b18d63d0cd1d723567903fd34a07df2,299.9,10.99,119.86714285714288,auto,2,1.0,9,SP,05,111.87600000000002,4.717391115102557
8f2ce03f928b567e3d56181ae20ae952,259.9,19.0,124.07371428571444,sports_leisure,1,11.0,79,SP,05,1277.2294117647075,7.152448488891097
0b1ca3ef18a63d7eb0c8897fa0849c08,55.0,55.0,55.0,health_beauty,1,1.0,1,SP,18,55.0,4.007333185232471
8d899e15a5925f097cca50faa49b15e3,99.0,57.5,64.5,home_decor,2,4.0,3,SP,18,215.0,5.3706380281276624
0b35c634521043bf4b47e21547b99ab5,815.0,33.9,173.50833333333327,construction,1,9.0,39,PR,84,1503.7388888888884,7.31570987832652
0b36063d5818f81ccb94b54adfaebbf5,51.0,51.0,51.0,garden_tools,1,15.0,1,SC,89,765.0,6.639875833826536
0b46f784306be7200ca1700aa55d819f,19.9,19.9,19.9,auto,1,1.0,1,MG,31,19.9,2.990719731730447
70849ca4f400aaabb62cb7462a6f1428,299.99,16.99,75.79833333333333,arts,5,2.0,9,MG,31,101.06444444444445,4.6157583771714785
0b64bcdb0784abc139af04077d49a20e,35.9,29.9,34.4,health_beauty,1,1.0,2,RS,92,34.4,3.5380565643793527
0bae85eb84b9fb3bd773911e89288d54,185.94,15.9,51.248013698630054,housewares,13,9.0,45,SC,88,415.67833333333266,6.029911723979712
52b53f7061969fe471d119b6195da864,90.0,90.0,90.0,perfumery,1,1.0,1,SC,88,90.0,4.499809670330265
8378eb36b6b70c5734e83ad7b8cdc3b7,222.0,95.0,131.90769230769232,construction,1,2.0,3,SC,88,244.97142857142856,5.501141585668509
f021c962aaba8ef6eb527a9c2c8394d1,2109.9,479.9,879.7,arts,1,2.0,4,SC,88,1466.1666666666667,7.29040656402462
0bb27263628258b8111a0262769fa9db,22.2,22.2,22.2,housewares,1,1.0,1,SP,03,22.2,3.100092288878234
0bb738e4d789e63e2267697c42d35a2d,369.0,14.9,77.041935483871,other,2,2.0,4,SP,18,140.48823529411771,4.9451237507064265
45ba18c210d42734ec52c0c1c574e9ee,474.89,10.99,137.23074999999992,baby,7,8.0,28,SP,18,1097.8459999999993,7.0011053572237145
528ce32f560edd11add4169f6a5b65be,29.9,29.9,29.9,housewares,1,1.0,1,SP,18,29.9,3.3978584803966405
0be8ff43f22e456b4e0371b2245e4d01,299.9,6.9,65.17401129943482,sports_leisure,12,12.0,121,SP,04,720.9874999999978,6.580621800102758
0bebbb2cea103a4a020c95d43fd7d754,217.9,36.9,151.91111111111113,health_beauty,2,5.0,9,SP,02,683.6,6.527372951241436
0bf0150d5b9d60d9cd2906003332f085,165.0,39.9,93.13870967741931,home_decor,2,4.0,15,SP,01,320.81111111111096,5.770852511025699
0bfd0b434243adc5c2e1aa6baf19c6aa,97.5,23.9,65.74000000000001,housewares,4,2.0,5,RJ,22,82.17500000000001,4.408851119550283
3f9c56764fabca627406093dcb3ef0b4,129.9,129.9,129.9,sports_leisure,1,2.0,3,RJ,22,227.325,5.426380711611976
9b1585752613ec342d03bbab9997ec48,1999.99,749.0,1416.3266666666666,auto,2,3.0,3,RJ,22,4248.98,8.354434233113853
0c7533c71df861ec58ad7ff999ed0e8d,119.0,5.9,41.12432432432436,perfumery,1,6.0,29,SP,13,234.0923076923079,5.455715514889535
0c7f30ae9b147eca07affbef92832a6a,129.9,39.9,82.4,computers_accessories,3,2.0,3,PR,84,164.8,5.1047326174753715
f266295f49a28eee21f413e0cbb0521d,89.9,59.9,74.9,garden_tools,2,2.0,2,PR,84,149.8,5.00930107108312
0c8380b62e38e8a1e6adbeba7eb9688c,213.9,16.9,81.79728723404237,bed_bath_table,3,9.0,72,MG,37,668.6039130434767,6.5051918265615685
0cbcee27c791afa0cdcb08587a2013a8,225.0,42.15,129.72875,fashion,2,3.0,13,MG,37,305.24411764705883,5.721111842197628
4e480be820e37de1444325ff358c9296,215.15,215.15,215.15,auto,1,2.0,1,MG,37,430.3,6.064482639844554
0cab2da43793a6f3c5ed8514c5f54627,119.9,69.9,103.23333333333335,stationery,2,1.0,2,PR,80,103.23333333333335,4.636991798311048
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,295.0,49.9,97.99375,housewares,5,2.0,5,PR,80,120.60769230769232,4.7925430659048684
0d33a55da925bbf1ff02af5f6059fc7f,38.0,10.9,23.011999999999993,books,3,3.0,8,SP,05,63.9222222222222,4.157667066533028
0d4c8269e7f0401201794deef160edd6,225.99,174.92,198.16,auto,1,4.0,4,SP,14,792.64,6.675369146300994
0d83f8e03188682112cc0d93523705cc,88.9,71.8,86.05,computers_accessories,1,3.0,1,RS,91,258.15,5.553540811325658
4dab98ca6cd6d3df586203cefd28a042,154.9,154.9,154.9,fashion,1,1.0,1,RS,91,154.9,5.042779747422823
0d85bbda9889ce1f7e63778d24f346eb,225.9,29.9,83.53793103448277,stationery,3,5.0,17,MG,38,372.70769230769235,5.920794445681111
59b22a78efb79a4797979612b885db36,1149.0,26.9,204.39473684210532,housewares,4,10.0,67,MG,38,1941.7500000000005,7.571344907299757
0daf5180aa44356f60f8effa533b55a2,104.9,39.9,72.4,perfumery,1,2.0,2,GO,74,144.8,4.975353479951616
0db783cfcd3b73998abc6e10e59a102f,109.0,35.0,66.2583941605839,telephony,5,8.0,14,SP,11,477.7578947368418,6.169104107812403
36a968b544695394e4e9d7572688598f,1140.9,3.9,52.326358024691274,computers_accessories,10,9.0,43,SP,11,446.15105263157824,6.100657577710358
0dd184061fb0eaa7ca37932c68ab91c5,145.0,38.0,95.57989637305698,other,3,22.0,11,SP,07,2049.6577777777775,7.625428120527434
0ddefe3c7a032b91f4e25b9c3a08fca1,89.8,15.9,40.29,arts,3,2.0,7,SP,09,80.58,4.389250479763201
a3b0df0065e264a91b7bbf5f844af5cd,127.48,59.21,93.345,auto,1,2.0,2,SP,09,186.69,5.229449487249236
0df3984f9dfb3d49ac6366acbd3bbb85,281.9,22.9,112.40329545454533,health_beauty,2,6.0,25,MG,32,618.2181249999993,6.426841348258839
4e06067cc08b3f41d837768d392c3ee3,119.99,7.0,20.47217391304348,perfumery,1,4.0,28,MG,32,72.44000000000001,4.282758633015213
bba74270a87732727b5a3b4fd9ac1c39,499.99,36.99,148.0399999999999,sports_leisure,5,5.0,19,MG,32,657.9555555555551,6.489137384295671
0dfbed20065e425d2eaefb101f9816c0,33.99,25.18,28.116666666666664,baby,2,3.0,2,SP,13,84.35,4.434974808991977
20611af7866c6068fd5ae1f9dbe15c92,109.9,109.9,109.9,construction,2,2.0,2,SP,13,219.8,5.392718041969521
23613d49c3ac2bd302259e55c06c050c,249.9,10.9,54.20666666666672,home_decor,1,5.0,22,SP,13,225.86111111111134,5.419920257751729
2a261b5b644fa05f4f2700eb93544f2c,240.0,45.0,65.12048192771084,home_decor,1,9.0,21,SP,13,540.5,6.292494637079263
4e42581f08e8cfc7c090f930bac4552a,129.0,49.0,84.0,furniture,3,4.0,3,SP,13,336.0,5.817111159963204
babcc0ab201e4c60188427cae51a5b8b,79.0,79.0,79.0,construction,1,1.0,1,SP,13,79.0,4.3694478524670215
c3251e13f1bbda6c74e37c160f991e19,289.9,147.9,218.89999999999998,home_decor,2,1.0,2,SP,13,145.9333333333333,4.983149896420652
ec4608a1f76453166bb312b2968aeaf4,38.9,23.49,33.40724137931034,home_decor,1,2.0,5,SP,13,53.82277777777777,3.98569675633734
f5f2ab9bdb6b30c14c61be68c5ed37da,223.9,41.99,118.59333333333335,toys,3,2.0,14,SP,13,142.312,4.958021830422969
f88adb15807168d3c43d71021090ce4a,189.0,149.9,162.93333333333334,cool_stuff,2,1.0,2,SP,13,122.2,4.805659046737495
0e44d110fa6a54e121cb2c095a77762f,136.68,2.29,37.22,stationery,1,1.0,5,SP,07,20.30181818181818,3.010710447643789
0e72c1a751b496722a6cb1f10653b62a,69.9,25.0,46.93333333333334,toys,2,1.0,3,SP,06,46.93333333333334,3.8487281550558325
0e982cff76cc0579f632cea8a0e38c9d,338.52,17.0,108.945,arts,1,2.0,8,SC,88,186.76285714285714,5.229839668458928
0ea22c1cfbdc755f86b9b54b39c16043,99.9,14.9,39.80222222222203,fashion,9,12.0,150,MG,35,467.2434782608673,6.146850488530113
213fafb0ca06fb3d5886579c2565791b,109.9,34.9,63.23333333333334,cool_stuff,3,1.0,3,MG,35,63.23333333333334,4.146831588272859
70f84699be677ec988d1fa824aef7d90,478.7,249.9,317.66,arts,1,1.0,4,MG,35,99.26875000000001,4.597830818601328
0eaa7e33d73809f1f925f7d07c506cbd,189.0,42.0,103.46666666666667,toys,2,1.0,12,SP,09,91.29411764705883,4.514086356686948
bbd3acfe6de99892e73940d3fdceaf68,38.0,31.0,34.5,bed_bath_table,1,2.0,2,SP,09,69.0,4.23410650459726
c7fdb77fdbff3c41981bc52f787e959e,92.8,18.4,59.86181818181817,bed_bath_table,1,2.0,8,SP,09,94.06857142857142,4.544023999609075
fa5fdc4e4bb6bd1009ad0e4ac4096562,161.99,161.99,161.99,auto,1,1.0,1,SP,09,161.99,5.0875346049320465
0ebd97a106433a45a4aebe57c1799778,149.9,49.9,95.21250000000005,fashion,1,3.0,10,MG,32,203.1200000000001,5.313796937396424
0ec28cec4046a4a199b6de9b4c891d97,146.9,49.9,74.15,health_beauty,1,4.0,2,GO,74,296.6,5.692384429703832
0ee4fb99ac55ffbbc98795aa01b7f8fa,59.9,59.9,59.9,home_decor,1,1.0,1,SP,06,59.9,4.092676505121403
f1ce5fdecd64935c28b9ff932751d0dc,79.0,79.0,79.0,home_decor,1,1.0,2,SP,06,39.5,3.676300671907076
0ef83d7d83ed97cd2a0049ac8be5f88a,278.0,49.0,83.91089285714284,health_beauty,2,6.0,14,PR,80,469.90099999999995,6.15252203421887
e0878efa0e0b7e5313ac0b43bc04c081,299.0,29.0,177.50666666666663,toys,2,6.0,4,PR,80,1065.0399999999997,6.970767636123662
0f0c984a4a955310903b6b6008660bad,138.0,59.9,92.45250000000001,sports_leisure,2,2.0,4,SP,14,184.90500000000003,5.219842179671593
7e1fb0a3ebfb01ffb3a7dae98bf3238d,420.0,66.0,157.2647093023256,health_beauty,2,10.0,25,SP,14,1423.6594736842108,7.260985929726183
9cf787a239c1aa29dbd76f153dc13f9a,79.0,79.0,79.0,stationery,1,2.0,2,SP,14,105.33333333333333,4.657129924918802
9d7a1d34a5052409006425275ba1c2b4,319.0,2.99,65.92625000000001,stationery,4,2.0,12,SP,14,75.34428571428573,4.322068085624579
0f7eea709efdf942b5f95c7516dbacd7,122.67,31.0,65.24666666666667,health_beauty,1,2.0,2,SP,19,97.87,4.583640067437728
0f80a40c312b2472dca482cf50f5186f,129.9,129.9,129.9,perfumery,1,1.0,1,SP,18,129.9,4.866764923676554
c360e4787614ed31ac7a2f95d3b22dc6,188.9,188.9,188.9,furniture,1,1.0,1,SP,18,188.9,5.241217774507464
0f94588695d71662beec8d883ffacf09,9.0,9.0,9.0,arts,1,1.0,1,SC,88,9.0,2.1972245773362196
54c04bdb5ec46762f8f08c7e8f86ed4a,296.0,44.0,172.71894736842106,sports_leisure,1,3.0,12,SC,88,468.8085714285714,6.1501945218596745
0fe2d9733ed841eb064503920015a8c0,189.88,59.88,129.88,auto,1,2.0,3,SP,19,194.82,5.27207605534281
0ff83046c3fa22efee8ecf291888b191,69.9,69.9,69.89999999999999,sports_leisure,1,1.0,6,RS,95,59.14615384615384,4.080011564576599
0ffa40d54288e4f3499b8780dd0f144f,144.0,20.0,61.79428571428572,books,1,7.0,21,SP,19,432.56000000000006,6.0697210450737495
10076e5788b8ee532724bcd460baf762,51.2,24.0,31.595384615384617,cool_stuff,2,2.0,13,SP,14,54.76533333333334,4.0030573903696824
10089e9f2fd0c668a8fd4e52e1698888,430.0,350.0,379.9666666666667,other,1,1.0,3,SP,15,126.65555555555557,4.841471240906514
101921376b577a4540dc30e9009133ca,373.0,373.0,373.0,cool_stuff,1,1.0,1,SP,13,373.0,5.921578419643816
6e1862e15f33d9994bc25922a85e1efc,165.0,22.0,52.32071428571428,other,2,5.0,7,SP,13,244.1633333333333,5.497837400252791
101a3a003516bc11253298b2fad3cb65,240.0,40.0,75.0,fashion,2,3.0,2,SP,13,225.0,5.41610040220442
79ed755314cfe6df0daef2c6cd3022cd,249.9,99.9,156.30000000000007,garden_tools,3,2.0,12,SP,13,217.0833333333334,5.3802813043994675
1025f0e2d44d7041d6cf58b6550e0bfa,510.0,10.0,97.37570339570306,home_decor,3,104.0,154,SP,03,10036.652857142823,9.213998956899333
10264f60a8f0a4d2f30810f5c661c673,74.9,59.9,71.15,health_beauty,1,2.0,2,SP,13,142.3,4.957937505095806
252e76235acb79183cfca6e34f13337d,68.0,57.2,65.3,home_decor,2,1.0,4,SP,13,16.325,2.792697675162495
1099a00e0ee3a50935e6c2447ca090c5,299.9,249.9,283.2333333333333,other,1,2.0,3,RJ,20,424.84999999999997,6.05173616544955
10cdd491d1dbea8fb4ead97b19c334ce,90.0,28.9,69.63333333333334,pet_shop,1,3.0,2,MG,37,208.9,5.34185566856252
20d53aad4fe5ee93a64f8839609d3586,37.4,14.5,25.95,garden_tools,1,1.0,2,MG,37,8.65,2.157559320943788
2a167ca73899c85001a837d8fb4962f6,1899.0,1099.0,1365.6666666666667,construction,1,3.0,2,MG,37,4097.0,8.318010277546872
5194c22ed1f616ec0c0f33c571542879,149.9,29.9,61.4,appliances,3,2.0,3,MG,37,122.8,4.810557015713042
57df9869a600bd6b7c405f2a862eccfb,25.0,25.0,25.0,housewares,1,1.0,1,MG,37,25.0,3.2188758248682006
9dda5bbacd45e18d6485fee649205d09,199.9,37.9,86.93636363636367,home_decor,2,2.0,18,MG,37,112.50588235294121,4.723005507859226
cb8bcce248bb1fb274ba762d8b971456,229.9,65.9,136.26376811594184,cool_stuff,3,4.0,5,MG,37,470.1099999999994,6.152966709873609
10ff823eda2b032e2c93d17a7d294736,189.99,77.4,143.1225,housewares,2,1.0,5,SP,17,114.498,4.7405573555928315
112453736dbe3889cfb74e1aaa0ba0c1,135.0,135.0,135.0,auto,2,5.0,2,SP,03,630.0,6.4457198193855785
cb41bfbcbda0aea354a834ab222f9a59,399.0,200.0,333.5,construction,1,2.0,3,SP,03,500.25,6.215107973463843
1127b7f2594683f2510f1c2c834a486b,536.49,6.35,51.966666666666676,garden_tools,4,7.0,73,SP,13,352.8263157894737,5.865975912590853
11305281b50fff20ae8bb473f8e11876,399.99,44.9,170.5086486486485,bed_bath_table,5,2.0,16,MG,36,274.2965217391302,5.614209717364181
1da366cade6d8276e7d8beea7af5d4bf,698.9,20.99,141.17530612244892,home_decor,3,5.0,15,MG,36,628.871818181818,6.443927449258739
31344c16881c08a8a72c6d2eb29918c1,299.9,29.9,223.62093023255798,home_decor,1,3.0,10,MG,36,480.7849999999997,6.175420184731002
cfa5ab0e4d3fc212fd0b3410e7081c62,799.99,20.0,239.0404999999999,furniture,6,2.0,10,MG,36,434.6190909090907,6.074469994398019
113e3a788b935f48aad63e1c41dac1bd,67.2,5.5,17.653125000000006,cool_stuff,1,4.0,28,SP,12,60.52500000000002,4.103056502824122
116ccb1a1604bc88e4d234a8c23f33de,169.0,9.0,27.365972222222226,auto,5,8.0,26,SP,09,197.03500000000003,5.283381377932056
a8739afb32aaa45e01815ca76f76f54b,25.32,13.62,19.922000000000004,electronics,1,5.0,8,SP,09,99.61000000000001,4.601262561157075
11742f81550ac064cc9a40f67151d9ad,412.0,369.9,390.95,other,1,2.0,2,SP,15,781.9,6.6617268551304685
117cfc326c6d50da67ca858ff5c0c852,94.9,75.0,90.92,housewares,2,5.0,2,RJ,25,454.6,6.119417911418443
11938fcc75f6902fea1d0a6f72b54a57,344.99,249.99,297.49,bed_bath_table,1,1.0,2,SC,89,118.99600000000001,4.779089879101207
c74f14c1e26cf1bd5bd34b6a1e274426,39.0,39.0,39.0,books,1,1.0,1,SC,89,39.0,3.6635616461296463
119c7f1a00ef43fad0e57604e76a747c,149.9,39.9,94.9,health_beauty,1,1.0,2,SP,02,37.96,3.636532973741727
119d1aef1b4144adba89163f6cd9f5d4,299.0,199.0,273.5,home_decor,2,1.0,3,SP,13,182.33333333333334,5.205836513753871
13e85aac53340018b40c2af68001b7e0,17.8,17.8,17.8,home_decor,1,1.0,1,SP,13,17.8,2.8791984572980396
4a1f694197d05fe70026b016a7316b41,56.99,27.99,39.46826086956522,home_decor,2,4.0,12,SP,13,151.29500000000002,5.019231573321613
53e4c6e0f4312d4d2107a8c9cddf45cd,210.99,13.99,57.579229287090726,housewares,6,28.0,159,SP,13,1572.8221052631625,7.360626804013847
686886775c8f6b1191c7b953fb52708c,189.0,189.0,189.0,home_decor,1,1.0,1,SP,13,189.0,5.241747015059643
bc30de0d71bd6260b936a026b5cf7200,194.87,98.75,130.79,housewares,1,3.0,2,SP,13,392.37,5.9722052721691705
f593898ec748b7a8cb81fc04edafd98a,225.0,5.35,137.48699999999994,home_decor,4,4.0,7,SP,13,549.9479999999998,6.309823728302267
fa7ad8ae9bcb2c4493fdf38e96b1d74f,44.0,44.0,44.0,housewares,1,2.0,1,SP,13,88.0,4.477336814478207
febab0275244b9a49a623f0bd613ca2f,229.5,5.5,56.37534883720929,housewares,3,7.0,45,SP,13,382.75894736842093,5.947405410798651
11bfa66332777660bd0640ee84d47006,355.0,4.99,40.26077669902906,health_beauty,2,9.0,40,SP,14,345.5716666666661,5.845200050544416
17e34d8224d27a541263c4c64b11a56b,2470.5,9.83,208.53503759398492,perfumery,12,14.0,111,SP,14,2919.490526315789,7.979164402750281
2cb98e27ce1c18abdb42209b34c382a7,62.49,62.49,62.49,auto,1,1.0,1,SP,14,62.49,4.135006543940991
ebe3dabc4955c9b0d695e7bda38bf5c3,55.0,55.0,55.0,computers_accessories,1,1.0,1,SP,14,55.0,4.007333185232471
11d4c477d09821164bca4f70a2eae031,32.7,8.82,20.759999999999998,construction,1,2.0,2,SP,14,41.519999999999996,3.7261752388576332
5ef131ac72773e5b3f6c0d63cf424657,71.1,23.0,52.344545454545454,toys,1,6.0,8,SP,14,287.895,5.662595830325951
76c47a299e4a8fe992316a85865acbe9,199.5,40.0,102.446,health_beauty,1,1.0,5,SP,14,78.80461538461539,4.36697156601938
9d69ba0a7a626a64dc5db08e529559cf,19.3,19.3,19.3,food_drink,1,1.0,1,SP,14,19.3,2.9601050959108397
fcdd820084f17e9982427971e4e9d47f,190.0,130.0,177.1848148148148,other,2,5.0,5,SP,14,797.3316666666666,6.681270736099225
11eac105f3f90a9b87b19c89d91e24f3,268.9,119.99,160.578,cool_stuff,2,3.0,4,SP,07,401.445,5.995070537701966
